,	comma	0	0.8	
Hansi	givenname	0	1	
Hansjörg	givenname	0	1	
Hans-Jürgen	givenname	0	1	
Hansl	givenname	0	1	
Hans-Peter	givenname	0	1	
Hańža	givenname	0	1	
Hańžka	givenname	0	1	
Harald	givenname	0	1	
Harley	givenname	0	1	
Harri	givenname	0	1	
Harriet	givenname	0	1	
Harrison	givenname	0	1	
Harro	givenname	0	1	
Harry	givenname	0	1	
Hartmann	givenname	0	1	
Hartmut	givenname	0	1	
Hartwig	givenname	0	1	
Hartwin	givenname	0	1	
Harun	givenname	0	1	
Harvey	givenname	0	1	
Hashem	givenname	0	1	
Hashim	givenname	0	1	
Hassan	givenname	0	1	
Hassler	givenname	0	1	
Hasso	givenname	0	1	
Hatice	givenname	0	1	
Hatto	givenname	0	1	
Hauke	givenname	0	1	
Håvard	givenname	0	1	
Haydar	givenname	0	1	
Hayden	givenname	0	1	
Haymo	givenname	0	1	
Hayri	givenname	0	1	
Heahberht	givenname	0	1	
Heather	givenname	0	1	
Hector	givenname	0	1	
Héctor	givenname	0	1	
Hedda	givenname	0	1	
Hede	givenname	0	1	
Hedi	givenname	0	1	
Hedwig	givenname	0	1	
Heide	givenname	0	1	
Heidelinde	givenname	0	1	
Heidemarie	givenname	0	1	
Heidi	givenname	0	1	
Heidrun	givenname	0	1	
Heike	givenname	0	1	
Heikki	givenname	0	1	
Heiko	givenname	0	1	
Heilgard	givenname	0	1	
Heimo	givenname	0	1	
Hein	givenname	0	1	
Heini	givenname	0	1	
Heinrich	givenname	0	1	
Heinz	givenname	0	1	
Heio	givenname	0	1	
Helder	givenname	0	1	
Helena	givenname	0	1	
Helene	givenname	0	1	
Helfried	givenname	0	1	
Helga	givenname	0	1	
Helgard	givenname	0	1	
Helge	givenname	0	1	
Helgi	givenname	0	1	
Helgo	givenname	0	1	
Heliane	givenname	0	1	
Helke	givenname	0	1	
Hella	givenname	0	1	
Helle	givenname	0	1	
Helma	givenname	0	1	
Helmut	givenname	0	1	
Hemma	givenname	0	1	
Henads	givenname	0	1	
Hendrik	givenname	0	1	
Henk	givenname	0	1	
Hennadij	givenname	0	1	
Henner	givenname	0	1	
Hennes	givenname	0	1	
Hennig	givenname	0	1	
Henning	givenname	0	1	
Henny	givenname	0	1	
Henri	givenname	0	1	
Henriette	givenname	0	1	
Henrik	givenname	0	1	
Henrike	givenname	0	1	
Henrique	givenname	0	1	
Henry	givenname	0	1	
Hensel	givenname	0	1	
Herbert	givenname	0	1	
Herbie	givenname	0	1	
Herfried	givenname	0	1	
Heribert	givenname	0	1	
Hermann	givenname	0	1	
Hermine	givenname	0	1	
Heron	givenname	0	1	
Herrmann	givenname	0	1	
Hertha	givenname	0	1	
Herward	givenname	0	1	
Hieronymus	givenname	0	1	
Hikmet	givenname	0	1	
Hila	givenname	0	1	
Hilde	givenname	0	1	
Hildegard	givenname	0	1	
Hildegarde	givenname	0	1	
Hilke	givenname	0	1	
Hilko	givenname	0	1	
Hillebrand	givenname	0	1	
Hilmar	givenname	0	1	
Hilton	givenname	0	1	
Hiltrud	givenname	0	1	
Hinerk	givenname	0	1	
Hinnerk	givenname	0	1	
Hinrich	givenname	0	1	
Hippokoon	givenname	0	1	
Hippolytos	givenname	0	1	
Hipponoos	givenname	0	1	
Hiroki	givenname	0	1	
Hiroshi	givenname	0	1	
Hiroyuki	givenname	0	1	
Hitlerike	givenname	0	1	
Hjalmar	givenname	0	1	
Holger	givenname	0	1	
Homer	givenname	0	1	
Honza	givenname	0	1	
Hörður	givenname	0	1	
Horst	givenname	0	1	
Hosni	givenname	0	1	
Howard	givenname	0	1	
Huba	givenname	0	1	
Hubert	givenname	0	1	
Hubertine	givenname	0	1	
Hubertus	givenname	0	1	
Hudson	givenname	0	1	
Hugh	givenname	0	1	
Hugo	givenname	0	1	
Hülya	givenname	0	1	
Humbert	givenname	0	1	
Humphrey	givenname	0	1	
Hunter	givenname	0	1	
Hüseyin	givenname	0	1	
Husni	givenname	0	1	
Hüsni	givenname	0	1	
Hüsnü	givenname	0	1	
Huw	givenname	0	1	
Hynek	givenname	0	1	
Iain	givenname	0	1	
Ian	givenname	0	1	
Ib	givenname	0	1	
Iben	givenname	0	1	
Ibrahim	givenname	0	1	
İbrahim	givenname	0	1	
Ibtisam	givenname	0	1	
Ida	givenname	0	1	
Ido	givenname	0	1	
Idrissa	givenname	0	1	
Iga	givenname	0	1	
Ignas	givenname	0	1	
Ignaz	givenname	0	1	
Igor	givenname	0	1	
Ihor	givenname	0	1	
İhsan	givenname	0	1	
Iker	givenname	0	1	
Ildar	givenname	0	1	
İlhan	givenname	0	1	
Ilia	givenname	0	1	
Ilie	givenname	0	1	
Ilja	givenname	0	1	
Ilka	givenname	0	1	
İlkay	givenname	0	1	
İlker	givenname	0	1	
Ilkka	givenname	0	1	
Ilmar	givenname	0	1	
Ilmari	givenname	0	1	
Ilona	givenname	0	1	
Ilse	givenname	0	1	
Imants	givenname	0	1	
Imke	givenname	0	1	
Immanuel	givenname	0	1	
Imogen	givenname	0	1	
Imran	givenname	0	1	
Imre	givenname	0	1	
Ina	givenname	0	1	
Iñaki	givenname	0	1	
Indira	givenname	0	1	
Indre	givenname	0	1	
Indriði	givenname	0	1	
Ines	givenname	0	1	
Inez	givenname	0	1	
Inga	givenname	0	1	
Inge	givenname	0	1	
Ingeburg	givenname	0	1	
Ingmar	givenname	0	1	
Ingo	givenname	0	1	
Ingolf	givenname	0	1	
Ingrid	givenname	0	1	
Ingvar	givenname	0	1	
Inigo	givenname	0	1	
Iñigo	givenname	0	1	
Íñigo	givenname	0	1	
Inka	givenname	0	1	
Inken	givenname	0	1	
Inna	givenname	0	1	
Ioan	givenname	0	1	
Ioana	givenname	0	1	
Ion	givenname	0	1	
Iona	givenname	0	1	
Ionel	givenname	0	1	
Ionuț	givenname	0	1	
İpek	givenname	0	1	
Iqbal	givenname	0	1	
Ira	givenname	0	1	
İrem	givenname	0	1	
Irenäus	givenname	0	1	
Irene	givenname	0	1	
Irina	givenname	0	1	
Iris	givenname	0	1	
Irma	givenname	0	1	
Irmantas	givenname	0	1	
Irmela	givenname	0	1	
Irmgard	givenname	0	1	
Irmtraud	givenname	0	1	
Isaak	givenname	0	1	
Isabella	givenname	0	1	
Isadora	givenname	0	1	
Isao	givenname	0	1	
Ishaq	givenname	0	1	
Isidor	givenname	0	1	
Isidora	givenname	0	1	
Isidore	givenname	0	1	
Işık	givenname	0	1	
İskender	givenname	0	1	
Ismail	givenname	0	1	
İsmail	givenname	0	1	
Ismo	givenname	0	1	
Isolde	givenname	0	1	
Israel	givenname	0	1	
Itakayt	givenname	0	1	
Italia	givenname	0	1	
Italo	givenname	0	1	
Ivalu	givenname	0	1	
Ivan	givenname	0	1	
Iván	givenname	0	1	
Ivana	givenname	0	1	
Ivar	givenname	0	1	
Iven	givenname	0	1	
Iveta	givenname	0	1	
Iviša	givenname	0	1	
Ivo	givenname	0	1	
Ivy	givenname	0	1	
Iwajla	givenname	0	1	
Iwajlo	givenname	0	1	
Iwan	givenname	0	1	
Jaber	givenname	0	1	
Jacek	givenname	0	1	
Jack	givenname	0	1	
Jacob	givenname	0	1	
Jacqueline	givenname	0	1	
Jacques	givenname	0	1	
Jaden	givenname	0	1	
Jadranka	givenname	0	1	
Jagoda	givenname	0	1	
Jahn	givenname	0	1	
Jaime	givenname	0	1	
Jake	givenname	0	1	
Jakob	givenname	0	1	
Jakobäa	givenname	0	1	
Jakov	givenname	0	1	
Jakow	givenname	0	1	
Jakub	givenname	0	1	
Jalmari	givenname	0	1	
James	givenname	0	1	
Jamie	givenname	0	1	
Jamila	givenname	0	1	
Jan	givenname	0	1	
Ján	givenname	0	1	
Jana	givenname	0	1	
Jane	givenname	0	1	
Janet	givenname	0	1	
Janez	givenname	0	1	
Janice	givenname	0	1	
Janina	givenname	0	1	
Janine	givenname	0	1	
Janis	givenname	0	1	
Jānis	givenname	0	1	
Janka	givenname	0	1	
Janne	givenname	0	1	
Jannis	givenname	0	1	
János	givenname	0	1	
Janserey	givenname	0	1	
Janusz	givenname	0	1	
Jari	givenname	0	1	
Jarkko	givenname	0	1	
Jarmila	givenname	0	1	
Jaromar	givenname	0	1	
Jaroměr	givenname	0	1	
Jaromir	givenname	0	1	
Jaron	givenname	0	1	
Jaroslav	givenname	0	1	
Jaroslava	givenname	0	1	
Jarosława	givenname	0	1	
Jascha	givenname	0	1	
Jasinta	givenname	0	1	
Jasmin	givenname	0	1	
Jasmine	givenname	0	1	
Jason	givenname	0	1	
Jasper	givenname	0	1	
Jaume	givenname	0	1	
Javier	givenname	0	1	
Jay	givenname	0	1	
Jayden	givenname	0	1	
Jean	givenname	0	1	
Jeanette	givenname	0	1	
Jean-Luc	givenname	0	1	
Jeannette	givenname	0	1	
Jeannie	givenname	0	1	
Jedediah	givenname	0	1	
Jeff	givenname	0	1	
Jehan	givenname	0	1	
Jehoschua	givenname	0	1	
Jekaterina	givenname	0	1	
Jekuthiel	givenname	0	1	
Jeldrik	givenname	0	1	
Jelena	givenname	0	1	
Jelle	givenname	0	1	
Jemima	givenname	0	1	
Jenette	givenname	0	1	
Jenin	givenname	0	1	
Jenna	givenname	0	1	
Jennette	givenname	0	1	
Jennifer	givenname	0	1	
Jenny	givenname	0	1	
Jenö	givenname	0	1	
Jenő	givenname	0	1	
Jens	givenname	0	1	
Jeremias	givenname	0	1	
Jeremy	givenname	0	1	
Jermaine	givenname	0	1	
Jernej	givenname	0	1	
Jeroen	givenname	0	1	
Jerzy	givenname	0	1	
Jes	givenname	0	1	
Jeschu	givenname	0	1	
Jesko	givenname	0	1	
Jesper	givenname	0	1	
Jesse	givenname	0	1	
Jessica	givenname	0	1	
Jesus	givenname	0	1	
Jevrosim	givenname	0	1	
Jěwa	givenname	0	1	
Jimena	givenname	0	1	
Jimmy	givenname	0	1	
Jiří	givenname	0	1	
Jiřina	givenname	0	1	
Jiska	givenname	0	1	
Jitka	givenname	0	1	
Jo	givenname	0	1	
Jo.	givenname	0	1	
Joachim	givenname	0	1	
Joah	givenname	0	1	
Joakim	givenname	0	1	
Joan	givenname	0	1	
Joaquín	givenname	0	1	
Jockel	givenname	0	1	
Jodi	givenname	0	1	
Jodie	givenname	0	1	
Jodok	givenname	0	1	
Jody	givenname	0	1	
Joel	givenname	0	1	
Joël	givenname	0	1	
Joelle	givenname	0	1	
Jógvan	givenname	0	1	
Johann	givenname	0	1	
Johanna	givenname	0	1	
Johanne	givenname	0	1	
Johannes	givenname	0	1	
John	givenname	0	1	
Johnny	givenname	0	1	
Jōji	givenname	0	1	
Joksim	givenname	0	1	
Jolán	givenname	0	1	
Jolante	givenname	0	1	
Jomtow	givenname	0	1	
Jon	givenname	0	1	
Jón	givenname	0	1	
Jonah	givenname	0	1	
Jonas	givenname	0	1	
Jónas	givenname	0	1	
Jonatha	givenname	0	1	
Jonathan	givenname	0	1	
Jone	givenname	0	1	
Joni	givenname	0	1	
Jónína	givenname	0	1	
Jonne	givenname	0	1	
Jonny	givenname	0	1	
Joona	givenname	0	1	
Joonas	givenname	0	1	
Joost	givenname	0	1	
Joosten	givenname	0	1	
Jöran	givenname	0	1	
Jordan	givenname	0	1	
Jordi	givenname	0	1	
Jördis	givenname	0	1	
Jörg	givenname	0	1	
Jorge	givenname	0	1	
Jørgen	givenname	0	1	
Jorina	givenname	0	1	
Jorinde	givenname	0	1	
Joris	givenname	0	1	
Jorma	givenname	0	1	
Jörn	givenname	0	1	
Jørn	givenname	0	1	
Jorrit	givenname	0	1	
Josef	givenname	0	1	
Josefa	givenname	0	1	
Josep	givenname	0	1	
Josepha	givenname	0	1	
Josephina	givenname	0	1	
Josephine	givenname	0	1	
Joshua	givenname	0	1	
Josiah	givenname	0	1	
Josias	givenname	0	1	
Josip	givenname	0	1	
Joško	givenname	0	1	
Josua	givenname	0	1	
Jovan	givenname	0	1	
Jowanka	givenname	0	1	
Juan	givenname	0	1	
Juana	givenname	0	1	
Juda	givenname	0	1	
Judas	givenname	0	1	
Judith	givenname	0	1	
Juhan	givenname	0	1	
Juhani	givenname	0	1	
Jukka	givenname	0	1	
Jule	givenname	0	1	
Jules	givenname	0	1	
Julia	givenname	0	1	
Julian	givenname	0	1	
Juliana	givenname	0	1	
Juliane	givenname	0	1	
Jülide	givenname	0	1	
Julie	givenname	0	1	
Julien	givenname	0	1	
Julienne	givenname	0	1	
Juliette	givenname	0	1	
Julija	givenname	0	1	
Julika	givenname	0	1	
Julius	givenname	0	1	
Junia	givenname	0	1	
Juniper	givenname	0	1	
Junius	givenname	0	1	
Juraj	givenname	0	1	
Jure	givenname	0	1	
Jürg	givenname	0	1	
Jürgen	givenname	0	1	
Juri	givenname	0	1	
Jurij	givenname	0	1	
Jussara	givenname	0	1	
Justas	givenname	0	1	
Justin	givenname	0	1	
Justinas	givenname	0	1	
Justine	givenname	0	1	
Justo	givenname	0	1	
Justus	givenname	0	1	
Jutta	givenname	0	1	
Jütte	givenname	0	1	
Jyrki	givenname	0	1	
Jytte	givenname	0	1	
Kaare	givenname	0	1	
Kaarlo	givenname	0	1	
Kadaloh	givenname	0	1	
Kadir	givenname	0	1	
Kadri	givenname	0	1	
Kadriye	givenname	0	1	
Kaeso	givenname	0	1	
Kai	givenname	0	1	
Kaire	givenname	0	1	
Kais	givenname	0	1	
Kalle	givenname	0	1	
Kálmán	givenname	0	1	
Kaltrina	givenname	0	1	
Kamal	givenname	0	1	
Kamil	givenname	0	1	
Kamila	givenname	0	1	
Kamran	givenname	0	1	
Kannan	givenname	0	1	
Kaoru	givenname	0	1	
Karaduman	givenname	0	1	
Karanos	givenname	0	1	
Karataş	givenname	0	1	
Kåre	givenname	0	1	
Karekin	givenname	0	1	
Karel	givenname	0	1	
Karen	givenname	0	1	
Kari	givenname	0	1	
Karim	givenname	0	1	
Karin	givenname	0	1	
Karina	givenname	0	1	
Karine	givenname	0	1	
Karja	givenname	0	1	
Karl	givenname	0	1	
Karla	givenname	0	1	
Karl-Christian	givenname	0	1	
Karl-Heinz	givenname	0	1	
Karline	givenname	0	1	
Kārlis	givenname	0	1	
Karlmann	givenname	0	1	
Karol	givenname	0	1	
Karsten	givenname	0	1	
Kasimir	givenname	0	1	
Kaspar	givenname	0	1	
Kaspars	givenname	0	1	
Kassandra	givenname	0	1	
Kaštiliaš	givenname	0	1	
Katalin	givenname	0	1	
Kate	givenname	0	1	
Käte	givenname	0	1	
Katharina	givenname	0	1	
Käthe	givenname	0	1	
Kathy	givenname	0	1	
Katia	givenname	0	1	
Katie	givenname	0	1	
Katja	givenname	0	1	
Kauko	givenname	0	1	
Kavin	givenname	0	1	
Kaya	givenname	0	1	
Kâzım	givenname	0	1	
Kazimieras	givenname	0	1	
Kazuko	givenname	0	1	
Kazuo	givenname	0	1	
Kazys	givenname	0	1	
Kea	givenname	0	1	
Keanu	givenname	0	1	
Keenan	givenname	0	1	
Keiko	givenname	0	1	
Keita	givenname	0	1	
Kelemen	givenname	0	1	
Kelly	givenname	0	1	
Kemal	givenname	0	1	
Ken	givenname	0	1	
Kenan	givenname	0	1	
Kenichi	givenname	0	1	
Kenneth	givenname	0	1	
Kenny	givenname	0	1	
Kent	givenname	0	1	
Kerem	givenname	0	1	
Kersten	givenname	0	1	
Kerstin	givenname	0	1	
Kester	givenname	0	1	
Kęstutis	givenname	0	1	
Kevin	givenname	0	1	
Kezia	givenname	0	1	
Kieran	givenname	0	1	
Kiernan	givenname	0	1	
Kiko	givenname	0	1	
Kikuko	givenname	0	1	
Kilian	givenname	0	1	
Kılıç	givenname	0	1	
Kim	givenname	0	1	
Kimberly	givenname	0	1	
Kinga	givenname	0	1	
Kira	givenname	0	1	
Kıraç	givenname	0	1	
Kiran	givenname	0	1	
Kirk	givenname	0	1	
Kiro	givenname	0	1	
Kirsten	givenname	0	1	
Kirstin	givenname	0	1	
Kitty	givenname	0	1	
Kjeld	givenname	0	1	
Kjell	givenname	0	1	
Kjetil	givenname	0	1	
Klaas	givenname	0	1	
Klara	givenname	0	1	
Klaus	givenname	0	1	
Klemens	givenname	0	1	
Kleombrotos	givenname	0	1	
Kleomenes	givenname	0	1	
Knox	givenname	0	1	
Knut	givenname	0	1	
Koç	givenname	0	1	
Koen	givenname	0	1	
Koenraad	givenname	0	1	
Kofi	givenname	0	1	
Köksal	givenname	0	1	
Koloman	givenname	0	1	
Konrad	givenname	0	1	
Konstantin	givenname	0	1	
Koos	givenname	0	1	
Koray	givenname	0	1	
Korbinian	givenname	0	1	
Korla	givenname	0	1	
Koronos	givenname	0	1	
Kosmas	givenname	0	1	
Kosta	givenname	0	1	
Kostas	givenname	0	1	
Kreuzwendedich	givenname	0	1	
Kriemhild	givenname	0	1	
Kris	givenname	0	1	
Krister	givenname	0	1	
Kristian	givenname	0	1	
Kristján	givenname	0	1	
Kristoffer	givenname	0	1	
Krystyna	givenname	0	1	
Krzysztof	givenname	0	1	
Ksenija	givenname	0	1	
Kubilay	givenname	0	1	
Kumar	givenname	0	1	
Kunibert	givenname	0	1	
Kunigunde	givenname	0	1	
Kuno	givenname	0	1	
Kürşat	givenname	0	1	
Kurt	givenname	0	1	
Kurtuluş	givenname	0	1	
Kwadwo	givenname	0	1	
Kwame	givenname	0	1	
Kyanippos	givenname	0	1	
Kyle	givenname	0	1	
Kylie	givenname	0	1	
Kyösti	givenname	0	1	
Kyrill	givenname	0	1	
Kyros	givenname	0	1	
Labotas	givenname	0	1	
Lærke	givenname	0	1	
Laetitia	givenname	0	1	
Laila	givenname	0	1	
Lais	givenname	0	1	
Lajos	givenname	0	1	
Lambert	givenname	0	1	
Lamin	givenname	0	1	
Lamine	givenname	0	1	
Lamprecht	givenname	0	1	
Lana	givenname	0	1	
Lance	givenname	0	1	
Landelin	givenname	0	1	
Lara	givenname	0	1	
Larissa	givenname	0	1	
Lars	givenname	0	1	
Lasar	givenname	0	1	
Lasse	givenname	0	1	
László	givenname	0	1	
Latifa	givenname	0	1	
Laura	givenname	0	1	
Laurent	givenname	0	1	
Laurentius	givenname	0	1	
Lauri	givenname	0	1	
Laurie	givenname	0	1	
Laurynas	givenname	0	1	
Lawr	givenname	0	1	
Lazar	givenname	0	1	
Lazăr	givenname	0	1	
Lázár	givenname	0	1	
Lazare	givenname	0	1	
Lazarus	givenname	0	1	
Lea	givenname	0	1	
Leander	givenname	0	1	
Leandra	givenname	0	1	
Léandre	givenname	0	1	
Leandro	givenname	0	1	
Lech	givenname	0	1	
Leiderat	givenname	0	1	
Leif	givenname	0	1	
Leiv	givenname	0	1	
Lelex	givenname	0	1	
Lelio	givenname	0	1	
Lemuel	givenname	0	1	
Lena	givenname	0	1	
Leni	givenname	0	1	
Lenka	givenname	0	1	
Lenore	givenname	0	1	
Leo	givenname	0	1	
Leon	givenname	0	1	
Leona	givenname	0	1	
Leonard	givenname	0	1	
Leonardo	givenname	0	1	
Leonhard	givenname	0	1	
Leonidas	givenname	0	1	
Leonie	givenname	0	1	
Leonor	givenname	0	1	
Leonora	givenname	0	1	
Leonore	givenname	0	1	
Leontine	givenname	0	1	
Leopold	givenname	0	1	
Lerke	givenname	0	1	
Leutrim	givenname	0	1	
Lev	givenname	0	1	
Levent	givenname	0	1	
Levente	givenname	0	1	
Levi	givenname	0	1	
Levke	givenname	0	1	
Lewis	givenname	0	1	
Leyla	givenname	0	1	
Lia	givenname	0	1	
Liam	givenname	0	1	
Lian	givenname	0	1	
Liane	givenname	0	1	
Libertas	givenname	0	1	
Lidwina	givenname	0	1	
Lieke	givenname	0	1	
Lienhard	givenname	0	1	
Liesbeth	givenname	0	1	
Liese	givenname	0	1	
Lieven	givenname	0	1	
Lila	givenname	0	1	
Liliane	givenname	0	1	
Lilith	givenname	0	1	
Lilli	givenname	0	1	
Lina	givenname	0	1	
Linas	givenname	0	1	
Linda	givenname	0	1	
Linnea	givenname	0	1	
Linus	givenname	0	1	
Lioba	givenname	0	1	
Lionel	givenname	0	1	
Lior	givenname	0	1	
Liridon	givenname	0	1	
Lisa	givenname	0	1	
Lisanne	givenname	0	1	
Lisbeth	givenname	0	1	
Liselotte	givenname	0	1	
Liv	givenname	0	1	
Livia	givenname	0	1	
Livio	givenname	0	1	
Liviu	givenname	0	1	
Ljilja	givenname	0	1	
Ljiljana	givenname	0	1	
Ljubiša	givenname	0	1	
Ljubomir	givenname	0	1	
Ljubow	givenname	0	1	
Ljudmila	givenname	0	1	
Lloyd	givenname	0	1	
Lluís	givenname	0	1	
Loba	givenname	0	1	
Lodewijk	givenname	0	1	
Lola	givenname	0	1	
London	givenname	0	1	
Lope	givenname	0	1	
Lorcan	givenname	0	1	
Loredana	givenname	0	1	
Loreley	givenname	0	1	
Lorenz	givenname	0	1	
Lorenzo	givenname	0	1	
Loretta	givenname	0	1	
Lori	givenname	0	1	
Loris	givenname	0	1	
Lorraine	givenname	0	1	
Lothar	givenname	0	1	
Lotte	givenname	0	1	
Louis	givenname	0	1	
Lovro	givenname	0	1	
Lubina	givenname	0	1	
Lubomir	givenname	0	1	
Lubomír	givenname	0	1	
Ľubomír	givenname	0	1	
Luboš	givenname	0	1	
Ľuboš	givenname	0	1	
Luca	givenname	0	1	
Lucas	givenname	0	1	
Lucia	givenname	0	1	
Lucian	givenname	0	1	
Lucián	givenname	0	1	
Ľucián	givenname	0	1	
Luciano	givenname	0	1	
Lucien	givenname	0	1	
Luciën	givenname	0	1	
Lucius	givenname	0	1	
Ludger	givenname	0	1	
Ludmila	givenname	0	1	
Ludmiła	givenname	0	1	
Ludmilla	givenname	0	1	
Ludolf	givenname	0	1	
Ludwig	givenname	0	1	
Luigi	givenname	0	1	
Luigia	givenname	0	1	
Luis	givenname	0	1	
Luís	givenname	0	1	
Luise	givenname	0	1	
Luitgard	givenname	0	1	
Lukan	givenname	0	1	
Lukas	givenname	0	1	
Lukáš	givenname	0	1	
Luke	givenname	0	1	
Luna	givenname	0	1	
Lupita	givenname	0	1	
Lutz	givenname	0	1	
Lux	givenname	0	1	
Luzie	givenname	0	1	
Lydia	givenname	0	1	
Lykophron	givenname	0	1	
Lykos	givenname	0	1	
Lynn	givenname	0	1	
Ma	givenname	0	1	
Maarten	givenname	0	1	
Mabel	givenname	0	1	
Maciej	givenname	0	1	
Maddox	givenname	0	1	
Madison	givenname	0	1	
Madjid	givenname	0	1	
Madlena	givenname	0	1	
Madlenka	givenname	0	1	
Mads	givenname	0	1	
Mady	givenname	0	1	
Maeve	givenname	0	1	
Magd	givenname	0	1	
Magdalena	givenname	0	1	
Maggie	givenname	0	1	
Magnus	givenname	0	1	
Mahir	givenname	0	1	
Mahmud	givenname	0	1	
Mahmut	givenname	0	1	
Maia	givenname	0	1	
Maiga	givenname	0	1	
Maik	givenname	0	1	
Maike	givenname	0	1	
Maite	givenname	0	1	
Maja	givenname	0	1	
Makoto	givenname	0	1	
Malcolm	givenname	0	1	
Małgorzata	givenname	0	1	
Malik	givenname	0	1	
Malika	givenname	0	1	
Malin	givenname	0	1	
Malina	givenname	0	1	
Malinee	givenname	0	1	
Malte	givenname	0	1	
Malvin	givenname	0	1	
Malwine	givenname	0	1	
Mamadou	givenname	0	1	
Mamercus	givenname	0	1	
Mandy	givenname	0	1	
Manfred	givenname	0	1	
Manius	givenname	0	1	
Manja	givenname	0	1	
Manjusha	givenname	0	1	
Manu	givenname	0	1	
Manuel	givenname	0	1	
Manuela	givenname	0	1	
Mara	givenname	0	1	
Marat	givenname	0	1	
