,	comma	0	0.8	
Marc	givenname	0	1	
Marcel	givenname	0	1	
Marcelino	givenname	0	1	
Marcella	givenname	0	1	
Marcellin	givenname	0	1	
Marcello	givenname	0	1	
Marcellus	givenname	0	1	
Marcelo	givenname	0	1	
Marcia	givenname	0	1	
Marco	givenname	0	1	
Mareen	givenname	0	1	
Marei	givenname	0	1	
Mareike	givenname	0	1	
Mareile	givenname	0	1	
Mareke	givenname	0	1	
Maren	givenname	0	1	
Maresa	givenname	0	1	
Maret	givenname	0	1	
Margaret	givenname	0	1	
Margarete	givenname	0	1	
Margery	givenname	0	1	
Margot	givenname	0	1	
Margret	givenname	0	1	
Marguerite	givenname	0	1	
Maria	givenname	0	1	
Mariama	givenname	0	1	
Marian	givenname	0	1	
Marián	givenname	0	1	
Mariann	givenname	0	1	
Marianne	givenname	0	1	
Mariano	givenname	0	1	
Marie	givenname	0	1	
Marie-Jeanne	givenname	0	1	
Marieke	givenname	0	1	
Mariella	givenname	0	1	
Marie-Theres	givenname	0	1	
Marietta	givenname	0	1	
Marija	givenname	0	1	
Marilyn	givenname	0	1	
Marin	givenname	0	1	
Marina	givenname	0	1	
Marinko	givenname	0	1	
Marinus	givenname	0	1	
Mario	givenname	0	1	
Marion	givenname	0	1	
Marisa	givenname	0	1	
Marit	givenname	0	1	
Marita	givenname	0	1	
Maritta	givenname	0	1	
Marius	givenname	0	1	
Marja	givenname	0	1	
Marjana	givenname	0	1	
Marjorie	givenname	0	1	
Mark	givenname	0	1	
Markku	givenname	0	1	
Marko	givenname	0	1	
Markus	givenname	0	1	
Marleen	givenname	0	1	
Marlies	givenname	0	1	
Marlo	givenname	0	1	
Marlon	givenname	0	1	
Marnie	givenname	0	1	
Marnix	givenname	0	1	
Marshall	givenname	0	1	
Märta	givenname	0	1	
Mårten	givenname	0	1	
Martha	givenname	0	1	
Märtha	givenname	0	1	
Marthe	givenname	0	1	
Martin	givenname	0	1	
Martina	givenname	0	1	
Martine	givenname	0	1	
Márton	givenname	0	1	
Martti	givenname	0	1	
Marvin	givenname	0	1	
Marx	givenname	0	1	
Mary	givenname	0	1	
Maryam	givenname	0	1	
Maryse	givenname	0	1	
Marysia	givenname	0	1	
Marzena	givenname	0	1	
Masahiro	givenname	0	1	
Masahito	givenname	0	1	
Masako	givenname	0	1	
Mascha	givenname	0	1	
Massimiliano	givenname	0	1	
Masud	givenname	0	1	
Máté	givenname	0	1	
Matej	givenname	0	1	
Matěj	givenname	0	1	
Mateja	givenname	0	1	
Mateusz	givenname	0	1	
Mathilde	givenname	0	1	
Matjaž	givenname	0	1	
Mato	givenname	0	1	
Mats	givenname	0	1	
Matt	givenname	0	1	
Mattan	givenname	0	1	
Mattea	givenname	0	1	
Matteo	givenname	0	1	
Matthäus	givenname	0	1	
Matthias	givenname	0	1	
Matti	givenname	0	1	
Mattia	givenname	0	1	
Matts	givenname	0	1	
Maud	givenname	0	1	
Mauri	givenname	0	1	
Maurice	givenname	0	1	
Maurits	givenname	0	1	
Maurizio	givenname	0	1	
Mauro	givenname	0	1	
Maurus	givenname	0	1	
Maxence	givenname	0	1	
Maxime	givenname	0	1	
Maximilian	givenname	0	1	
Maximiliane	givenname	0	1	
Maximus	givenname	0	1	
May	givenname	0	1	
Maya	givenname	0	1	
Mbaye	givenname	0	1	
Meara	givenname	0	1	
Mechthild	givenname	0	1	
Medard	givenname	0	1	
Meena	givenname	0	1	
Megan	givenname	0	1	
Mégane	givenname	0	1	
Mehmet	givenname	0	1	
Mehrdad	givenname	0	1	
Mehrzad	givenname	0	1	
Meiko	givenname	0	1	
Meinhard	givenname	0	1	
Meinhart	givenname	0	1	
Meinolf	givenname	0	1	
Mela	givenname	0	1	
Melanie	givenname	0	1	
Melchior	givenname	0	1	
Melina	givenname	0	1	
Meline	givenname	0	1	
Melis	givenname	0	1	
Melisende	givenname	0	1	
Melissa	givenname	0	1	
Melitta	givenname	0	1	
Memduh	givenname	0	1	
Mena	givenname	0	1	
Mendel	givenname	0	1	
Menne	givenname	0	1	
Menno	givenname	0	1	
Menzies	givenname	0	1	
Merab	givenname	0	1	
Meral	givenname	0	1	
Mercedes	givenname	0	1	
Meredith	givenname	0	1	
Meret	givenname	0	1	
Merete	givenname	0	1	
Mergim	givenname	0	1	
Mërgim	givenname	0	1	
Merian	givenname	0	1	
Merit	givenname	0	1	
Merrit	givenname	0	1	
Mert	givenname	0	1	
Mervyn	givenname	0	1	
Meryl	givenname	0	1	
Messapos	givenname	0	1	
Mesut	givenname	0	1	
Meta	givenname	0	1	
Mete	givenname	0	1	
Metella	givenname	0	1	
Metello	givenname	0	1	
Metin	givenname	0	1	
Mette	givenname	0	1	
Mia	givenname	0	1	
Micaela	givenname	0	1	
Micha	givenname	0	1	
Michael	givenname	0	1	
Michaela	givenname	0	1	
Michail	givenname	0	1	
Michal	givenname	0	1	
Mícheál	givenname	0	1	
Michel	givenname	0	1	
Michela	givenname	0	1	
Michelangelo	givenname	0	1	
Michele	givenname	0	1	
Michèle	givenname	0	1	
Micheline	givenname	0	1	
Michelle	givenname	0	1	
Mick	givenname	0	1	
Mickey	givenname	0	1	
Micol	givenname	0	1	
Mieke	givenname	0	1	
Mieszko	givenname	0	1	
Miguel	givenname	0	1	
Mihaela	givenname	0	1	
Mihai	givenname	0	1	
Mihály	givenname	0	1	
Mihkel	givenname	0	1	
Miika	givenname	0	1	
Miikka	givenname	0	1	
Mika	givenname	0	1	
Mikael	givenname	0	1	
Mikail	givenname	0	1	
Mikk	givenname	0	1	
Mikkel	givenname	0	1	
Mikko	givenname	0	1	
Mikławš	givenname	0	1	
Miklós	givenname	0	1	
Mikołaj	givenname	0	1	
Miksa	givenname	0	1	
Mikuláš	givenname	0	1	
Mila	givenname	0	1	
Milan	givenname	0	1	
Mildred	givenname	0	1	
Milena	givenname	0	1	
Miley	givenname	0	1	
Milka	givenname	0	1	
Milla	givenname	0	1	
Millicent	givenname	0	1	
Milonja	givenname	0	1	
Milorad	givenname	0	1	
Miloš	givenname	0	1	
Minik	givenname	0	1	
Minoru	givenname	0	1	
Mio	givenname	0	1	
Miquel	givenname	0	1	
Mira	givenname	0	1	
Miralem	givenname	0	1	
Miranda	givenname	0	1	
Mircea	givenname	0	1	
Miriam	givenname	0	1	
Mirja	givenname	0	1	
Mirka	givenname	0	1	
Mirko	givenname	0	1	
Mirosława	givenname	0	1	
Mirza	givenname	0	1	
Misao	givenname	0	1	
Mischa	givenname	0	1	
Mithridates	givenname	0	1	
Mitja	givenname	0	1	
Mladen	givenname	0	1	
Moana	givenname	0	1	
Modestus	givenname	0	1	
Modibo	givenname	0	1	
Moe	givenname	0	1	
Mogens	givenname	0	1	
Mohammed	givenname	0	1	
Mohsen	givenname	0	1	
Moisés	givenname	0	1	
Moisès	givenname	0	1	
Moishe	givenname	0	1	
Moll	givenname	0	1	
Molly	givenname	0	1	
Momme	givenname	0	1	
Momodou	givenname	0	1	
Mona	givenname	0	1	
Moncef	givenname	0	1	
Möngke	givenname	0	1	
Monika	givenname	0	1	
Monique	givenname	0	1	
Montgomery	givenname	0	1	
Morgan	givenname	0	1	
Moritz	givenname	0	1	
Morris	givenname	0	1	
Morten	givenname	0	1	
Mosche	givenname	0	1	
Mourad	givenname	0	1	
Mstislaw	givenname	0	1	
Muhittin	givenname	0	1	
Muhsin	givenname	0	1	
Munir	givenname	0	1	
Munira	givenname	0	1	
Murad	givenname	0	1	
Murat	givenname	0	1	
Muriel	givenname	0	1	
Murray	givenname	0	1	
Mustafa	givenname	0	1	
Mutlu	givenname	0	1	
Muzaffer	givenname	0	1	
My	givenname	0	1	
Myfanwy	givenname	0	1	
Mykola	givenname	0	1	
Myron	givenname	0	1	
Nabil	givenname	0	1	
Nadeschda	givenname	0	1	
Nadine	givenname	0	1	
Nadja	givenname	0	1	
Nafisa	givenname	0	1	
Nafissatou	givenname	0	1	
Nagesh	givenname	0	1	
Naglis	givenname	0	1	
Nahed	givenname	0	1	
Na'im	givenname	0	1	
Naim	givenname	0	1	
Nancy	givenname	0	1	
Nando	givenname	0	1	
Nándor	givenname	0	1	
Nanuk	givenname	0	1	
Naoto	givenname	0	1	
Narcís	givenname	0	1	
Narciso	givenname	0	1	
Narelle	givenname	0	1	
Nasri	givenname	0	1	
Nasrin	givenname	0	1	
Natalie	givenname	0	1	
Natanael	givenname	0	1	
Natascha	givenname	0	1	
Nate	givenname	0	1	
Nathan	givenname	0	1	
Nathanael	givenname	0	1	
Nathanja	givenname	0	1	
Natmir	givenname	0	1	
Nauplios	givenname	0	1	
Nazan	givenname	0	1	
Nazmi	givenname	0	1	
Nebojša	givenname	0	1	
Necati	givenname	0	1	
Necdet	givenname	0	1	
Necip	givenname	0	1	
Necla	givenname	0	1	
Necmettin	givenname	0	1	
Neda	givenname	0	1	
Nedim	givenname	0	1	
Nedime	givenname	0	1	
Nedo	givenname	0	1	
Neil	givenname	0	1	
Neithard	givenname	0	1	
Nektarios	givenname	0	1	
Nele	givenname	0	1	
Nelly	givenname	0	1	
Nelson	givenname	0	1	
Nenad	givenname	0	1	
Nepomuk	givenname	0	1	
Neslihan	givenname	0	1	
Nesrin	givenname	0	1	
Nessa	givenname	0	1	
Neven	givenname	0	1	
Nevin	givenname	0	1	
Nevio	givenname	0	1	
Nevzat	givenname	0	1	
Nhi	givenname	0	1	
Nia	givenname	0	1	
Niall	givenname	0	1	
Niamh	givenname	0	1	
Niccolò	givenname	0	1	
Nicholas	givenname	0	1	
Nick	givenname	0	1	
Nicki	givenname	0	1	
Nicklas	givenname	0	1	
Nicky	givenname	0	1	
Niclas	givenname	0	1	
Nico	givenname	0	1	
Nicola	givenname	0	1	
Nicolaas	givenname	0	1	
Nicolae	givenname	0	1	
Nicolai	givenname	0	1	
Nicolas	givenname	0	1	
Nicolau	givenname	0	1	
Nicolaus	givenname	0	1	
Nicole	givenname	0	1	
Nigel	givenname	0	1	
Nihat	givenname	0	1	
Nijolė	givenname	0	1	
Nike	givenname	0	1	
Nikhil	givenname	0	1	
Niki	givenname	0	1	
Nikita	givenname	0	1	
Nikki	givenname	0	1	
Nikky	givenname	0	1	
Niklas	givenname	0	1	
Niklaus	givenname	0	1	
Nikodemus	givenname	0	1	
Nikola	givenname	0	1	
Nikolai	givenname	0	1	
Nikolaos	givenname	0	1	
Nikolaus	givenname	0	1	
Nikoleta	givenname	0	1	
Nikoletta	givenname	0	1	
Nikomedes	givenname	0	1	
Nila	givenname	0	1	
Nilofar	givenname	0	1	
Nils	givenname	0	1	
Nilüfer	givenname	0	1	
Nima	givenname	0	1	
Nina	givenname	0	1	
Nino	givenname	0	1	
Nisa	givenname	0	1	
Nisha	givenname	0	1	
Niusha	givenname	0	1	
Nives	givenname	0	1	
Nizamettin	givenname	0	1	
Nizar	givenname	0	1	
Noah	givenname	0	1	
Noam	givenname	0	1	
Nobuko	givenname	0	1	
Noël	givenname	0	1	
Noëlle	givenname	0	1	
Noemi	givenname	0	1	
Nora	givenname	0	1	
Norbert	givenname	0	1	
Norman	givenname	0	1	
Nothhelm	givenname	0	1	
Notker	givenname	0	1	
Numerius	givenname	0	1	
Nuno	givenname	0	1	
Nuño	givenname	0	1	
Nunzio	givenname	0	1	
Núria	givenname	0	1	
Nursel	givenname	0	1	
Nyota	givenname	0	1	
Obadja	givenname	0	1	
Obed	givenname	0	1	
Obrad	givenname	0	1	
Ocke	givenname	0	1	
Oda	givenname	0	1	
Odd	givenname	0	1	
Odette	givenname	0	1	
Odo	givenname	0	1	
Odoardo	givenname	0	1	
Ödön	givenname	0	1	
Oelfke	givenname	0	1	
Ognjen	givenname	0	1	
Ognjena	givenname	0	1	
Ogün	givenname	0	1	
Oğuz	givenname	0	1	
Oğuzhan	givenname	0	1	
Oibalos	givenname	0	1	
Okan	givenname	0	1	
Okatan	givenname	0	1	
Okay	givenname	0	1	
Oksana	givenname	0	1	
Oktavian	givenname	0	1	
Oktay	givenname	0	1	
Öktem	givenname	0	1	
Okur	givenname	0	1	
Okyay	givenname	0	1	
Ola	givenname	0	1	
Olaf	givenname	0	1	
Ólafur	givenname	0	1	
Olav	givenname	0	1	
Olavi	givenname	0	1	
Olcay	givenname	0	1	
Oldwig	givenname	0	1	
Ole	givenname	0	1	
Oleg	givenname	0	1	
Oleh	givenname	0	1	
Olfa	givenname	0	1	
Olga	givenname	0	1	
Olis	givenname	0	1	
Oliver	givenname	0	1	
Olivera	givenname	0	1	
Olivia	givenname	0	1	
Olivier	givenname	0	1	
Olle	givenname	0	1	
Olof	givenname	0	1	
Oluf	givenname	0	1	
Olympe	givenname	0	1	
Olympia	givenname	0	1	
Omari	givenname	0	1	
Ömer	givenname	0	1	
Önder	givenname	0	1	
Onno	givenname	0	1	
Onuphrius	givenname	0	1	
Onur	givenname	0	1	
Oona	givenname	0	1	
Oran	givenname	0	1	
Oranna	givenname	0	1	
Oren	givenname	0	1	
Oreste	givenname	0	1	
Orhan	givenname	0	1	
Oriana	givenname	0	1	
Oriol	givenname	0	1	
Ortrud	givenname	0	1	
Ortwin	givenname	0	1	
Oskar	givenname	0	1	
Oslac	givenname	0	1	
Osman	givenname	0	1	
Osmar	givenname	0	1	
Osric	givenname	0	1	
Ossip	givenname	0	1	
Ostoja	givenname	0	1	
Oswald	givenname	0	1	
Oswin	givenname	0	1	
Othar	givenname	0	1	
Otis	givenname	0	1	
Otmar	givenname	0	1	
Otso	givenname	0	1	
Ottfried	givenname	0	1	
Ottilia	givenname	0	1	
Ottilie	givenname	0	1	
Otto	givenname	0	1	
Ottokar	givenname	0	1	
Ottorino	givenname	0	1	
Ötüken	givenname	0	1	
Ouattara	givenname	0	1	
Oumou	givenname	0	1	
Ousman	givenname	0	1	
Ousmane	givenname	0	1	
Oussama	givenname	0	1	
Ove	givenname	0	1	
Owen	givenname	0	1	
Oya	givenname	0	1	
Ozan	givenname	0	1	
Özay	givenname	0	1	
Özcan	givenname	0	1	
Özden	givenname	0	1	
Özen	givenname	0	1	
Özer	givenname	0	1	
Özge	givenname	0	1	
Özgür	givenname	0	1	
Özhan	givenname	0	1	
Özkan	givenname	0	1	
Özkök	givenname	0	1	
Özlem	givenname	0	1	
Ozren	givenname	0	1	
Öztürk	givenname	0	1	
Paavo	givenname	0	1	
Pablo	givenname	0	1	
Pádraic	givenname	0	1	
Pádraig	givenname	0	1	
Päivi	givenname	0	1	
Pajtim	givenname	0	1	
Pál	givenname	0	1	
Páll	givenname	0	1	
Pamela	givenname	0	1	
Pantaleon	givenname	0	1	
Paolo	givenname	0	1	
Pär	givenname	0	1	
Paraskeva	givenname	0	1	
Paraskevi	givenname	0	1	
Parastou	givenname	0	1	
Paris	givenname	0	1	
Parmida	givenname	0	1	
Parviz	givenname	0	1	
Pascal	givenname	0	1	
Pascale	givenname	0	1	
Patrice	givenname	0	1	
Patricia	givenname	0	1	
Patricius	givenname	0	1	
Patrick	givenname	0	1	
Pau	givenname	0	1	
Paul	givenname	0	1	
Paula	givenname	0	1	
Paulette	givenname	0	1	
Pauline	givenname	0	1	
Paulinho	givenname	0	1	
Paulius	givenname	0	1	
Pausanias	givenname	0	1	
Pavao	givenname	0	1	
Pavle	givenname	0	1	
Pawoł	givenname	0	1	
Pedro	givenname	0	1	
Peer	givenname	0	1	
Peeter	givenname	0	1	
Pegah	givenname	0	1	
Peggy	givenname	0	1	
Peithon	givenname	0	1	
Pejman	givenname	0	1	
Pekka	givenname	0	1	
Penelope	givenname	0	1	
Pentti	givenname	0	1	
Peppone	givenname	0	1	
Per	givenname	0	1	
Percy	givenname	0	1	
Peregrin	givenname	0	1	
Periander	givenname	0	1	
Perieres	givenname	0	1	
Perihan	givenname	0	1	
Pernilla	givenname	0	1	
Pernille	givenname	0	1	
Perry	givenname	0	1	
Pertti	givenname	0	1	
Perun	givenname	0	1	
Peter	givenname	0	1	
Petra	givenname	0	1	
Petras	givenname	0	1	
Petrissa	givenname	0	1	
Petronella	givenname	0	1	
Petrus	givenname	0	1	
Petter	givenname	0	1	
Peyman	givenname	0	1	
Phalkes	givenname	0	1	
Phelan	givenname	0	1	
Philaios	givenname	0	1	
Philemon	givenname	0	1	
Philine	givenname	0	1	
Philipp	givenname	0	1	
Philippa	givenname	0	1	
Philomena	givenname	0	1	
Phoebe	givenname	0	1	
Pia	givenname	0	1	
Piero	givenname	0	1	
Pierret	givenname	0	1	
Piet	givenname	0	1	
Pietro	givenname	0	1	
Pikria	givenname	0	1	
Pilar	givenname	0	1	
Pim	givenname	0	1	
Pınar	givenname	0	1	
Pinchas	givenname	0	1	
Pinkus	givenname	0	1	
Piotr	givenname	0	1	
Pippa	givenname	0	1	
Pippin	givenname	0	1	
Pir	givenname	0	1	
Pirkko	givenname	0	1	
Pirmin	givenname	0	1	
Piroschka	givenname	0	1	
Pit	givenname	0	1	
Pius	givenname	0	1	
Pjotr	givenname	0	1	
Polina	givenname	0	1	
Polly	givenname	0	1	
Polydoros	givenname	0	1	
Polykarp	givenname	0	1	
Pontius	givenname	0	1	
Pontus	givenname	0	1	
Prakash	givenname	0	1	
Pranas	givenname	0	1	
Predrag	givenname	0	1	
Priscilla	givenname	0	1	
Priska	givenname	0	1	
Priya	givenname	0	1	
Prosper	givenname	0	1	
Prospero	givenname	0	1	
Protasius	givenname	0	1	
Publius	givenname	0	1	
Pugal	givenname	0	1	
Queenie	givenname	0	1	
Quentin	givenname	0	1	
Quido	givenname	0	1	
Quim	givenname	0	1	
Quinn	givenname	0	1	
Quintus	givenname	0	1	
Quique	givenname	0	1	
Quirin	givenname	0	1	
Quirine	givenname	0	1	
Qusai	givenname	0	1	
Rabah	givenname	0	1	
Rabea	givenname	0	1	
Rabie	givenname	0	1	
Rachel	givenname	0	1	
Rade	givenname	0	1	
Radomir	givenname	0	1	
Radu	givenname	0	1	
Raffaele	givenname	0	1	
Rafik	givenname	0	1	
Rafiki	givenname	0	1	
Rafiq	givenname	0	1	
Ragip	givenname	0	1	
Ragıp	givenname	0	1	
Ragna	givenname	0	1	
Ragnar	givenname	0	1	
Ragnhild	givenname	0	1	
Rahim	givenname	0	1	
Rahul	givenname	0	1	
Raimond	givenname	0	1	
Raimund	givenname	0	1	
Rainald	givenname	0	1	
Rainer	givenname	0	1	
Rainhard	givenname	0	1	
Raissa	givenname	0	1	
Raivis	givenname	0	1	
Raj	givenname	0	1	
Rajana	givenname	0	1	
Rajendra	givenname	0	1	
Rajiv	givenname	0	1	
Rajko	givenname	0	1	
Ralf	givenname	0	1	
Ralph	givenname	0	1	
Rambo	givenname	0	1	
Rambold	givenname	0	1	
Rami	givenname	0	1	
Ramin	givenname	0	1	
Ramona	givenname	0	1	
Ramtin	givenname	0	1	
Rana	givenname	0	1	
Randolf	givenname	0	1	
Ranulph	givenname	0	1	
Raoul	givenname	0	1	
Raphael	givenname	0	1	
Rapoto	givenname	0	1	
Rasim	givenname	0	1	
Rasmus	givenname	0	1	
Rasso	givenname	0	1	
Ratko	givenname	0	1	
Rauf	givenname	0	1	
Raul	givenname	0	1	
Rauno	givenname	0	1	
Rauthgundis	givenname	0	1	
Ravi	givenname	0	1	
Ray	givenname	0	1	
Raymond	givenname	0	1	
Raymund	givenname	0	1	
Răzvan	givenname	0	1	
Rebecca	givenname	0	1	
Recai	givenname	0	1	
Recep	givenname	0	1	
Reemt	givenname	0	1	
Refik	givenname	0	1	
Regina	givenname	0	1	
Reginald	givenname	0	1	
Regis	givenname	0	1	
Regula	givenname	0	1	
Reidar	givenname	0	1	
Reijo	givenname	0	1	
Reimar	givenname	0	1	
Reinfried	givenname	0	1	
Reinhard	givenname	0	1	
Reinhardt	givenname	0	1	
Reinhart	givenname	0	1	
Reinhold	givenname	0	1	
Réka	givenname	0	1	
Rembert	givenname	0	1	
Rembrandt	givenname	0	1	
Remeco	givenname	0	1	
Remigius	givenname	0	1	
Remo	givenname	0	1	
Remy	givenname	0	1	
Remzi	givenname	0	1	
Renae	givenname	0	1	
Renaldo	givenname	0	1	
Renan	givenname	0	1	
Renata	givenname	0	1	
Renate	givenname	0	1	
Renaud	givenname	0	1	
René	givenname	0	1	
Renée	givenname	0	1	
Renzo	givenname	0	1	
Reşat	givenname	0	1	
Reto	givenname	0	1	
Reuven	givenname	0	1	
Rex	givenname	0	1	
Rexhep	givenname	0	1	
Reyhan	givenname	0	1	
Reza	givenname	0	1	
Rhoikos	givenname	0	1	
Rhys	givenname	0	1	
Ria	givenname	0	1	
Ricarda	givenname	0	1	
Ricardo	givenname	0	1	
Riccardo	givenname	0	1	
Richard	givenname	0	1	
Richhilde	givenname	0	1	
Richie	givenname	0	1	
Richmunda	givenname	0	1	
Rico	givenname	0	1	
Ridvan	givenname	0	1	
Rıdvan	givenname	0	1	
Rıfat	givenname	0	1	
Rikard	givenname	0	1	
Rike	givenname	0	1	
Rikke	givenname	0	1	
Riley	givenname	0	1	
Rimantas	givenname	0	1	
Rimante	givenname	0	1	
Rimas	givenname	0	1	
Rinaldo	givenname	0	1	
Ringo	givenname	0	1	
Rita	givenname	0	1	
Riza	givenname	0	1	
Rıza	givenname	0	1	
Roald	givenname	0	1	
Rob	givenname	0	1	
Robbie	givenname	0	1	
Robby	givenname	0	1	
Robert	givenname	0	1	
Roberta	givenname	0	1	
Roberto	givenname	0	1	
Robin	givenname	0	1	
Robinson	givenname	0	1	
Rochus	givenname	0	1	
Rock	givenname	0	1	
Roderich	givenname	0	1	
Rodion	givenname	0	1	
Rodrigo	givenname	0	1	
Rogelio	givenname	0	1	
Roger	givenname	0	1	
Rogério	givenname	0	1	
Rohan	givenname	0	1	
Roj	givenname	0	1	
Roland	givenname	0	1	
Rolandas	givenname	0	1	
Rolando	givenname	0	1	
Roman	givenname	0	1	
Romana	givenname	0	1	
Romed	givenname	0	1	
Romeo	givenname	0	1	
Romilda	givenname	0	1	
Romuald	givenname	0	1	
Romualdas	givenname	0	1	
Romy	givenname	0	1	
Ron	givenname	0	1	
Ronald	givenname	0	1	
Ronan	givenname	0	1	
Ronja	givenname	0	1	
Ronnie	givenname	0	1	
Ronny	givenname	0	1	
Rory	givenname	0	1	
Rosa	givenname	0	1	
Rosanna	givenname	0	1	
Rosario	givenname	0	1	
Roscoe	givenname	0	1	
Rosemarie	givenname	0	1	
Rosina	givenname	0	1	
Ross	givenname	0	1	
Rostam	givenname	0	1	
Rostislaw	givenname	0	1	
Roswitha	givenname	0	1	
Rotraud	givenname	0	1	
Rowena	givenname	0	1	
Roxana	givenname	0	1	
Roy	givenname	0	1	
Roya	givenname	0	1	
Róža	givenname	0	1	
Rózsa	givenname	0	1	
Ruairi	givenname	0	1	
Ruairí	givenname	0	1	
Ruben	givenname	0	1	
Rubén	givenname	0	1	
Ruby	givenname	0	1	
Rüdiger	givenname	0	1	
Rudolf	givenname	0	1	
Rufus	givenname	0	1	
Ruggero	givenname	0	1	
Rukmini	givenname	0	1	
Rumen	givenname	0	1	
Rune	givenname	0	1	
Rupert	givenname	0	1	
Ruslan	givenname	0	1	
Ruslana	givenname	0	1	
Russell	givenname	0	1	
Rutger	givenname	0	1	
Ruth	givenname	0	1	
Ruud	givenname	0	1	
Ruxandra	givenname	0	1	
